Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
0.621348181,0.572145114,0.692297399,0.623838543,0.573042903,0.604707752,0.653546611,0.645985064,0.69418832,0.577421228,0.525549785
0.624474394,0.574132827,0.69301127,0.626182388,0.574018452,0.605905087,0.655859249,0.64799965,0.696023917,0.578944846,0.526709188
0.62725364,0.576087628,0.694316975,0.628543319,0.57651361,0.606270131,0.657342828,0.648820489,0.697788421,0.580212598,0.526946636
0.631372047,0.577804222,0.696019588,0.630986294,0.579037003,0.607219356,0.658506012,0.651204336,0.698684287,0.581762411,0.527142841
0.633778491,0.580131859,0.697499011,0.631702499,0.581265753,0.607734942,0.660008519,0.652107406,0.700540768,0.58278069,0.527063898
0.635744852,0.582598044,0.698248343,0.632088709,0.583193416,0.608812279,0.661491639,0.654413843,0.701135271,0.583350397,0.527408478
0.638667257,0.583453903,0.700151414,0.633937944,0.585675425,0.609607072,0.663040618,0.656026892,0.701772547,0.583955951,0.527331912
0.641457891,0.585288692,0.701257181,0.635860968,0.587345186,0.610689227,0.664813822,0.656898217,0.703003533,0.584615593,0.52745246
0.643951206,0.587143322,0.701892462,0.638502607,0.589267317,0.611471442,0.666308302,0.657869642,0.704005687,0.585066753,0.527416689
0.645360167,0.588863327,0.70360398,0.639462003,0.590331952,0.611394534,0.667988468,0.659751972,0.705215225,0.585660784,0.526995841
0.648629661,0.591253077,0.703928702,0.641717967,0.593792469,0.612891103,0.668938348,0.661153157,0.706678087,0.586108921,0.529500228
0.65023433,0.592801554,0.705523092,0.643305411,0.595142615,0.613327403,0.67068493,0.66222123,0.707110105,0.586101801,0.530096068
0.652499934,0.59424105,0.706840699,0.64453392,0.596334698,0.613395877,0.671826726,0.66394725,0.707636168,0.586483591,0.531155322
0.654068215,0.59489087,0.707461335,0.646404604,0.597008852,0.614410202,0.673091166,0.665022159,0.708535389,0.586087473,0.532874847
0.655451043,0.596467561,0.709187227,0.647835233,0.598513312,0.614748835,0.675223412,0.666888807,0.709411926,0.598771701,0.533745193
0.65813129,0.598524384,0.709874733,0.649826941,0.599717449,0.615270172,0.676453299,0.668392054,0.710139163,0.608500848,0.535005222
0.659233291,0.600439142,0.710468058,0.651232241,0.602044455,0.615577846,0.677555372,0.66849073,0.711474411,0.618907006,0.535628582
0.661261553,0.601936616,0.712299707,0.652908305,0.603485712,0.616007298,0.679186398,0.67017904,0.712081613,0.622865631,0.536659826
0.662653747,0.604191433,0.713444106,0.654850867,0.604390129,0.617623902,0.680502229,0.671614722,0.712827284,0.627342701,0.535859715
0.663109213,0.606602912,0.714341267,0.656931915,0.605571555,0.618810225,0.681776437,0.672975421,0.714554084,0.629073409,0.536563818
0.665338965,0.608044893,0.715521938,0.659315688,0.607495428,0.61991882,0.683531786,0.67373218,0.714609494,0.634411223,0.537185191
0.666665861,0.61016827,0.715916365,0.660601649,0.608338881,0.620474752,0.684990058,0.674919313,0.716098305,0.634569286,0.537418647
0.668973365,0.612685115,0.717133544,0.662069271,0.6110516,0.620731468,0.686056519,0.675882241,0.717592116,0.636506828,0.537851781
0.670722893,0.613812366,0.717900035,0.665109409,0.611649969,0.62181745,0.688047582,0.677225281,0.718748375,0.637799197,0.537703477
0.672562033,0.614407522,0.718817131,0.666458701,0.613575915,0.621907407,0.68987236,0.67715542,0.719697976,0.638867536,0.538061217
