Adaptive,CVIRS,Greedy,Greedy_sample,MMC,MML,Random,Random_sample,STM,MASFo,Query
2.743220339,2.825,2.762711864,2.750847458,2.752118644,2.817372881,2.762711864,2.833050847,2.762711864,1.946731235,1.751210654
2.747033898,2.820762712,2.75720339,2.751694915,2.752966102,2.805084746,2.751694915,2.836440678,2.761440678,1.892857143,1.755447942
2.74279661,2.829661017,2.759322034,2.752542373,2.744915254,2.801694915,2.749576271,2.833474576,2.761864407,1.852300242,1.749394673
2.741949153,2.818644068,2.756355932,2.759322034,2.753389831,2.794915254,2.753813559,2.830084746,2.763135593,1.870460048,1.75
2.740254237,2.823728814,2.762711864,2.75720339,2.753389831,2.792372881,2.747457627,2.819915254,2.763559322,1.841404358,1.743341404
2.73940678,2.819067797,2.757627119,2.752118644,2.751271186,2.790254237,2.743220339,2.821610169,2.761016949,1.826271186,1.739104116
2.736016949,2.818644068,2.758474576,2.745338983,2.75,2.789830508,2.739830508,2.821186441,2.765254237,1.819612591,1.739104116
2.736016949,2.820762712,2.754237288,2.745762712,2.757627119,2.78559322,2.745762712,2.81779661,2.759745763,1.829297821,1.733050847
2.736864407,2.820338983,2.755508475,2.753813559,2.753813559,2.782627119,2.750847458,2.812711864,2.760169492,1.81598063,1.734261501
2.73940678,2.818644068,2.75,2.752118644,2.754237288,2.782627119,2.747881356,2.818220339,2.759745763,1.810532688,1.738498789
2.740254237,2.81779661,2.752118644,2.746186441,2.750847458,2.780932203,2.743220339,2.812711864,2.756779661,1.813559322,1.742130751
2.737711864,2.822033898,2.75,2.749152542,2.750423729,2.793220339,2.739830508,2.812288136,2.753389831,1.831113801,1.734866828
2.740254237,2.819491525,2.750847458,2.753389831,2.746186441,2.794067797,2.740254237,2.811864407,2.752118644,1.820217918,1.728208232
